date,meeting,vendor,max_amount,has_file,file_count,file_types,attached_files,resolution_text
20251211,"Regular Meeting, 5:30 pm",,351900.0,True,1,PO_FORM,Attc 10.04 - AF15820.pdf (645 KB),"WHEREAS , the Jersey City Public Schools is in need of (PD25-26-CM2-63) Facade Repair - Christa McAuliffe School (PS#28); and WHEREAS , invitation to bid was published in the newspaper and the JCBOE website. Responses were received on Thursday, November 20, 2025; and WHEREAS , In-Line AGM Inc., 35 Plymouth Street, Fairfield, NJ was the lowest, responsive and responsible bidder; now therefore BE IT RESOLVED , that the Jersey City Board of Education, upon the recommendations of the Superintendent "
20251211,"Regular Meeting, 5:30 pm",,194042.0,True,1,PO_FORM,Attc 10.05 - AF15821.pdf (644 KB),"WHEREAS , the Jersey City Public Schools is in need of (PD25-26-CM3-64) Egress Stair Stabilization - Dickinson High School, 2 Palisades Avenue, Jersey City, NJ ; and WHEREAS , invitations to bid were in the newspaper and the Jersey City Board of Education Website. Responses were received on Thursday, November 20, 2025; and WHEREAS , PMY Construction, 124 Park Avenue, Lyndhurst, NJ was the lowest, responsive and responsible bidder; now therefore BE IT RESOLVED , that the Jersey City Board of Educ"
20251211,"Regular Meeting, 5:30 pm",,294800.0,True,1,PO_FORM,"Attc 10.06 - AF15964.pdf (1,765 KB)","WHEREAS , the Jersey City School District is in need of Tectonic Lead Testing; and WHEREAS , Tectonic Engineering Located at 1122 Route 22, Suite 106 Mountainside, NJ was awarded a contract at the April 16, 2025 BOE Meeting (Resolution 11.22), in the not to exceed amount of $294,800.00 for these services; and BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and the School Business Administrator, approves the increase to the Tectonic Lead Testing"
20251211,"Regular Meeting, 5:30 pm",,88535.0,True,1,PO_FORM,"Attc 10.07 - AF15967.pdf (1,874 KB)","WHEREAS , the Jersey City School District is in need of (RTK) Right to Know Surveys; and WHEREAS , Tectonic Engineering Located at 1122 Route 22, Suite 106 Mountainside, NJ was awarded a contract at the April 16, 2025 BOE Meeting (Resolution 11.22), in the not to exceed amount of $88,535.00 for these services; and WHEREAS , forty-two (42) facilities were included in the original contract. The district has a total of fifty-one (51) facilities, now required for RTK Services. Due to an increase in "
20260122,"Regular Meeting, 5:30 pm",,275000.0,True,1,PO_FORM,Attc 7.20 - AF15871.pdf (627 KB),"WHEREAS , in accordance with N.J.S.A. 18A:18A-42 and based upon the recommendation of Assistant Superintendent; and WHEREAS , Center for Supportive Schools has offered to renew for year 4 of their contract for (PD22-23-CC3-11) Developing a Community School (P.S.#15) at a 0% increase for the 2025/26 school year; now therefore BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and the School Business Administrator, approves the renewal of the contra"
20260122,"Regular Meeting, 5:30 pm",,15660.0,True,1,PO_FORM,Attc 8.03 - AF16172.xlsx (12 KB),"WHEREAS , NJAC 6A:14-7.8(b) specifies that there is to be a tuition contract between the sending school district and the receiving school district when service in the pupil's IEP are purchased for educationally handicapped pupils in accordance with applicable status, rules and regulations of the New Jersey Department of Education; now therefore BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and the School Business Administrator, approves the e"
20260122,"Regular Meeting, 5:30 pm",,888445.0,True,1,PO_FORM,Attc 8.04 - AF16173.xlsx (14 KB),"WHEREAS , NJAC 6A:14-7.8(b) specifies that there is to be a tuition contract between the sending school district and the receiving school district when service in the pupil's IEP are purchased for educationally handicapped pupils in accordance with applicable status, rules and regulations of the New Jersey Department of Education; now therefore BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and the School Business Administrator, approves the e"
20260122,"Regular Meeting, 5:30 pm",,933178.0,False,0,,,"WHEREAS , the Jersey City Board of Education adopted Resolution 9.13 at the December 11, 2025 board meeting awarding contracts to multiple vendors based on the lowest responsible bidder by route for (PD25-26-TD5-33) Special Education Transportation to and from School in the amount of $933,178.00; and WHEREAS , an award for route R614 was made to American Star: Per Diem Aide: $285.00 Aide: $55.00 Total: $340.00 Total Annual Cost: $61,200; and WHEREAS , the award needs to be amended to award R614 "
20260122,"Regular Meeting, 5:30 pm",McCloskey Mechanical Contractors,153000.0,True,1,PO_FORM,Attc 9.15 - AF16155.pdf (682 KB),"WHEREAS , the Jersey City Board of Education awarded a contract to McCloskey Mechanical Contractors for refrigeration and freezer repair services (PD25-26-FD8-39) for the 2025/26 fiscal year, with an original ""not to exceed"" cap of $105,000.00 (on June 26, 2025, Reso. 10.26); and WHEREAS , the catastrophic failure and subsequent emergency repair of chillers at Ferris High School and MS #4 in June 2025 exhausted the available funds on the existing Purchase Order for McCloskey Mechanical Contracto"
20260122,"Regular Meeting, 5:30 pm",,100000.0,True,1,PO_FORM,Attc 9.16 - AF16018.pdf (660 KB),"WHEREAS , the  Jersey City Public School District is in need of (PD25-26-FD12-43) Refrigerator and Freezer Repair Services - Food Service Department; and WHEREAS , a notice of bid was published in the newspaper and the Jersey City Board of Education website. Bids were received on Tuesday, December 9, 2025; now therefore BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and the School Business Administrator approves the award of a contract for (PD"
20260122,"Regular Meeting, 5:30 pm",,148600.0,True,1,PO_FORM,"Attc 10.01 - AF16109.pdf (1,578 KB)","WHEREAS , The Jersey City Public Schools is in need of Ahera Inspections and Management Plans; and WHEREAS , Tectonic Inc., located at 33 Bleeker Street, Millburn, NJ 07041 has submitted a proposal to provide the services at a cost not to exceed $148,600.00 for the 2025/26 school year; now therefore BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and the School Business Administrator, approves the award of a contract for Ahera Inspections and M"
20260219,"Regular Meeting, 5:30 pm",,400824.0,True,1,PO_FORM,Attc 7.13 - AF16019.pdf (748 KB),"WHEREAS , the Jersey City Public School District is in need of providing (PD25-26-CC8-66) Community School Health Clinic: Mahatma K. Gandhi School PS#23, PS#29 & PS#41; and WHEREAS , a Request for Proposal was published and on the Jersey City Board of Education website. Proposals were received on Tuesday, December 16, 2025; and WHEREAS , based on the selection criteria of technical criteria, management criteria and cost, the committee selected Alliance Community Healthcare Inc. located at 26 Jou"
20260219,"Regular Meeting, 5:30 pm",,396080.0,True,1,PO_FORM,Attc 8.01 - AF16254.pdf (210 KB),"WHEREAS , NJAC 6A:14-7.8(b) specifies that there is to be a tuition contract between the sending school district and the receiving school district when service in the pupil's IEP are purchased for educationally handicapped pupils in accordance with applicable status, rules and regulations of the New Jersey Department of Education; now, therefore BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and the School Business Administrator, approves the "
20260219,"Regular Meeting, 5:30 pm",,37642.2,True,1,PO_FORM,Attc 8.02 - AF16255.pdf (216 KB),"WHEREAS , NJAC 6A:14-7.8(b) specifies that there is to be a tuition contract between the sending school district and the receiving school district when service in the pupil's IEP are purchased for educationally handicapped pupils in accordance with applicable status, rules and regulations of the New Jersey Department of Education; now, therefore BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and the School Business Administrator, approves the "
20260219,"Regular Meeting, 5:30 pm",,162067.0,True,1,PO_FORM,Attc 8.03 - AF16266.pdf (221 KB),"WHEREAS , NJAC 6A:14-7.8(b) specifies that there is to be a tuition contract between the sending school district and the receiving school district when service in the pupil's IEP are purchased for educationally handicapped pupils in accordance with applicable status, rules and regulations of the New Jersey Department of Education; now, therefore BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and the School Business Administrator, approves the "
20260219,"Regular Meeting, 5:30 pm",,1162552.91,True,1,PO_FORM,Attc 8.04 - AF16268.pdf (219 KB),"WHEREAS , NJAC 6A:14-7.8(b) specifies that there is to be a tuition contract between the sending school district and the receiving school district when service in the pupil's IEP are purchased for educationally handicapped pupils in accordance with applicable status, rules and regulations of the New Jersey Department of Education; now, therefore BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and the School Business Administrator, approves the "
20260219,"Regular Meeting, 5:30 pm",,89415.0,True,1,PO_FORM,Attc 9.13 - AF16145.pdf (741 KB),"WHEREAS , the Business Technology department deployed additional value-added software applications, servers and desktops; and WHEREAS , requires continued maintenance of the product including software licenses, hardware support, and related services to ensure uninterrupted operation; and WHEREAS , the Board of Education is authorized to purchase materials, goods, services, or equipment from vendors participating in the New Jersey State Contract, pursuant to Public School Contract Law N.J.S.A. 18"
20260219,"Regular Meeting, 5:30 pm",Ocean Construction,1055045.0,True,1,PO_FORM,Attc 10.01 - AF16278.pdf (651 KB),"WHEREAS , the Jersey City Board of Education awarded a contract to Ocean Construction for Asphalt / Concrete Upgrades at Various Schools (7) thru Co-op #65MCESCCPS ESCNJ #22/23-33 with an original not to exceed cap of $827,591.00 on June 27, 2024, resolution 11.01; and WHEREAS , the need for further exhaustive repairs were encountered once work commenced at PS #5, which was initially quoted at $172,900.00, causing the available funds to be exhausted on the existing purchase order for Ocean Const"
20260219,"Regular Meeting, 5:30 pm",,167000.0,True,1,PO_FORM,"Attc 10.03 - AF16287.pdf (1,535 KB)","WHEREAS , Joseph H. Brensinger (PS#17) is in need of improved grounds with needed outdoor recreational amenities; and WHEREAS , the New Jersey Department of Community Affairs awarded a $90,000 grant to the Jersey City Public Schools with the District adding $77,000 for a total contract amount of $167,000 awarded to Lincoln Landscaping located at PO Box 601, Franklin Lakes, NJ 07417; now, therefore BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent"
20260326,"Regular Meeting, 5:30 pm",,335369.76,True,1,PO_FORM,Attc 10.02 - AF16552.pdf (757 KB),"WHEREAS , NJAC 6A:14-7.8(b) specifies that there is to be a tuition contract between the sending school district and the receiving school district when service in the pupil's IEP are purchased for educationally handicapped pupils in accordance with applicable status, rules and regulations of the New Jersey Department of Education; now, therefore BE IT RESOLVED , the Jersey City Board of Education upon the recommendation of the Superintendent and the School Business Administrator, approves the en"
20260326,"Regular Meeting, 5:30 pm",,92436.3,True,1,PO_FORM,Attc 10.03 - AF16556.pdf (730 KB),"WHEREAS , NJAC 6A:14-7.8(b) specifies that there is to be a tuition contract between the sending school district and the receiving school district when service in the pupil's IEP are purchased for educationally handicapped pupils in accordance with applicable status, rules and regulations of the New Jersey Department of Education; now, therefore BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and the School Business Administrator, approves the "
