meeting_date,meeting_name,item_number,category,vendor,dollar_amounts,max_amount,contract_keywords,has_attachment,transparency_gap,file_count,attached_files,item_text_preview
20250828,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,COMPETITIVE_BID,,"$9,134,600.00",9134600.0,contract; bid; award; not to exceed; nte,True,False,1,Attc 11.06 - Indoor Air Quality Upgrades - LHS.pdf (600 KB),"WHEREAS , the Jersey City Public School District is in need of Indoor Air Quality Upgrades - Lincoln High School, 60 Crescent Avenue, Jersey City, NJ (PD24-25-ESIP-84); and WHEREAS , a Request for Bids was published in the newspaper and on the Jersey City Board of Education website. Proposals were received on Tuesday, June 3, 2025; and WHEREAS , AMCO Enterprises, 600 Swenson Drive, Kenilworth, NJ 07033 was the lowest, responsive and responsible bidder; now therefore BE IT RESOLVED , the Jersey C"
20250828,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,COMPETITIVE_BID,,"$4,944,380.00",4944380.0,contract; bid; award; not to exceed; nte,True,False,1,Attc 11.07 - Indoor Air Quality Upgrades - SHS.pdf (599 KB),"WHEREAS , the Jersey City Public School District is in need of Indoor Air Quality Upgrades -Snyder High School (PD24-25-ESIP-85); and WHEREAS , a Request for Bids was published in the newspaper and on the Jersey City Board of Education website.  Proposals were received on Tuesday, June 3, 2025; and WHEREAS , Unitemp Mechanical Degrees, LLC, 26 Worlds Fair Drive, Somerset, NJ was the lowest, responsive and responsible bidder; now therefore BE IT RESOLVED , the Jersey City Board of Education, upon"
20250828,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,COMPETITIVE_BID,Board has entered into negotiations with Riggs Distler & Company,"$12,150.00; $13,619,025.00",13619025.0,contract; bid; award; not to exceed; nte; mou,True,False,1,Attc 11.08 - Indoor Air Quality Upgrades - DHS.pdf (600 KB),"WHEREAS , the District requires Indoor Air Quality Upgrades at Dickinson High School, 2 Palisades Avenue; and WHEREAS , in accordance with N.J.S.A. 18A:18A-1 et seq., the Board publicly advertised for bids for said project on January 31, 2025 and April 23, 2025; and WHEREAS , on March 19, 2025 and June 3, 2025 the bids received exceeded cost estimates and were rejected; and WHEREAS , the Board has entered into negotiations with Riggs Distler & Company Inc., 4 Esterbrook Ln, Cherry Hill, NJ to pr"
20250828,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,COMPETITIVE_BID,Board has entered into negotiations with Riggs Distler & Company,"$5,900,000.00; $9,119,975.00",9119975.0,contract; bid; award; not to exceed; nte; mou,True,False,1,Attc 11.09 - Indoor Air Quality Upgrades - FHS.pdf (599 KB),"WHEREAS , the District requires Indoor Air Quality Upgrades at Upgrades at Ferris High School, 35 Colgate Street, Jersey City; and WHEREAS , in accordance with N.J.S.A. 18A:18A-1 et seq., the Board publicly advertised for bids for said project on January 31, 2025 and April 23, 2025; and WHEREAS , on March 19, 2025 and June 3, 2025 the bids received exceeded cost estimates and were rejected; and WHEREAS , the Board has entered into negotiations with Riggs Distler & Company Inc., 4 Esterbrook Ln, "
20250828,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,LEASE,,,0,nte; lease,True,False,1,"Attc 11.10 - AF15137.pdf (1,169 KB)","WHEREAS, the Jersey City Board of Education terminated its lease with the Archdiocese of Newark to utilize St. Paul the Apostle School for educational space as of June 2025; now BE IT RESOLVED, the Jersey City Board of Education, upon the recommendations of the Superintendent and the School Business Administrator, approves the submission of Application for Change of Use of Educational Space for Infinity Institute. Originator: Dr. Francine C. Luce, School Business Administrator"
20250828,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,CONTRACT_GENERAL,,,0,nte,True,False,1,Attc 11.11 - AF15138.pdf (893 KB),"WHEREAS, the Jersey City Board of Education provides educational opportunities to students who attend Gerard J. Dynes Regional Day School; now BE IT RESOLVED, the Jersey City Board of Education, upon the recommendations of the Superintendent and School Business Administrator, approves the submission of the Renewal Application for ONE Temporary Instructional Space 2025/26 School Year. Originator: Dr. Francine C. Luce, School Business Administrator"
20250828,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,CONTRACT_GENERAL,,"$61,500.00; $63,000.00; $61,500.00; $78,600.00; $109,250.00; $62,000.00; $109,250.00; $65,500.00; $68,500.00; $106,250.00; $61,500.00; $82,600.00; $87,000.00; $68,500.00; $63,000.00; $61,500.00; $77,500.00; $110,250.00; $63,000.00; $83,000.00; $61,500.00; $119,780.00; $62,000.00; $61,500.00; $61,500.00; $87,000.00; $69,500.00; $61,500.00; $64,000.00; $113,250.00; $86,600.00; $65,500.00; $72,500.00; $130.00; $72,500.00; $83,000.00; $65,500.00; $37,750.00; $65,500.00; $119,780.00; $61,500.00; $113,250.00; $83,000.00; $68,000.00; $69,500.00; $68,000.00; $55,510.00; $61,500.00; $71,000.00; $68,000.00; $62,000.00; $61,500.00; $68,000.00; $63,000.00; $36,624.00; $68,500.00; $67,000.00; $62,000.00; $87,000.00; $72,500.00; $87,000.00; $69,500.00; $65,500.00; $68,000.00; $61,500.00; $61,500.00; $109,250.00; $105,250.00; $113,250.00; $36,110.00; $65,500.00; $79,000.00; $87,550.00; $77,850.00; $113,370.00; $113,370.00; $109,370.00; $81,850.00; $105,250.00; $69,500.00; $61,500.00; $54,750.00; $3,500.00; $61,500.00; $38,984.00; $2,000.00; $63,000.00; $2,000.00; $130.00; $130.00; $130.00; $130.00; $130.00; $130.00; $130.00; $130.00; $130.00; $130.00; $130.00; $130.00; $130.00; $130.00; $130.00; $130.00; $130.00; $130.00; $130.00; $130.00; $130.00; $130.00; $130.00; $130.00; $130.00; $130.00; $130.00",119780.0,nte,False,True,0,,"B E IT RESOLVED , the Jersey City Board of Education, upon the recommendation of the Superintendent, approves and/or ratifies the following Appointments - Instructional. NAME POSITION LOCATION EFFECTIVE DATE SALARY FUNDING SOURCE LEAVE REPLACEMENT TEACHER 1. Bridgette Maryland Leave Replacement Teacher PS#11 9/8/25 to 11/18/25 $61,500 15.120.100 TEACHERS 1. Matthew Spiegel Special Education Teacher PS#24 9/1/25 $63,000 15.213.100 2. Faith Kitchens Fashion Design Teacher SHS 9/1/25 $61,500 15.130"
20250828,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,CONTRACT_GENERAL,,"$115,780.00; $5,700.00; $115,780.00; $3,500.00; $113,280.00; $3,500.00; $111,780.00; $5,700.00; $179,802.00; $1,500.00; $9,300.00; $164,451.00; $1,500.00; $3,000.00; $117,250.00; $115,780.00; $2,000.00; $12,300.00; $136,405.00; $3,000.00; $156,451.00; $1,500.00; $5,100.00; $202,682.00; $3,600.00; $1,500.00; $64,000.00; $65,500.00; $68,000.00; $82,250.00; $87,000.00; $117,280.00; $115,780.00; $3,500.00; $91,000.00; $126,911.00; $3,700.00; $105,250.00; $168,000.00; $127,405.00; $3,000.00; $62,750.00; $98,000.00; $78,250.00",202682.0,nte,False,True,0,,"BE IT RESOLVED , the Jersey City Board of Education, upon the recommendation of the Superintendent, approves and/or ratifies the following Separations- Instructional. NAME POSITION LOCATION EFFECTIVE DATE SALARY FUNDING SOURCE RETIREMENT 1. Danielle Inman Elementary School Teacher PS#34 10/1/25 $115,780+$5,700 11.120.100 2. Dawn Orndoff Elementary School Teacher PS#14 12/1/25 $115,780+$3,500 15.110.100 3. Farida Eskandar Special Education Teacher PS#34 11/1/25 $113,280+$3,500 15.213.100 4. Makra"
20250828,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,EDUCATIONAL,,,0,nte,True,False,1,"Attc 12.03 - Extra Comp - August 2025.pdf (2,008 KB)","BE IT RESOLVED , the Jersey City Board of Education, upon the recommendation of the Superintendent, approves and/or ratifies the attached Stipends/Extra Compensation, with the understanding that any and all Stipends/Extra Compensation is approved for, and will be paid, only for actual work completed up to the date of the school closures on March 13, 2020. The payment of any and all Stipends/Extra Compensation for any time period after March 13, 2020, is not approved, and payment for any and all "
20250828,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,CONTRACT_GENERAL,,"$101,030.00; $67,750.00; $180,948.00; $4,500.00; $69,500.00; $109,280.00; $3,500.00; $68,000.00; $38,164.00; $67,000.00; $111,780.00; $3,500.00; $115,780.00; $1,500.00; $131,405.00; $117,280.00; $5,700.00; $117,280.00; $3,500.00; $117,280.00; $3,500.00; $78,600.00; $115,780.00; $3,500.00; $109,280.00; $3,500.00; $157,951.00; $5,100.00; $54,750.00; $1,500.00; $54,750.00; $3,500.00; $106,250.00; $68,000.00; $111,780.00; $82,250.00; $117,280.00; $3,500.00; $111,780.00; $5,700.00; $113,250.00; $1,500.00; $72,500.00; $43,285.00; $91,000.00; $121,250.00; $8,300.00; $106,250.00; $86,600.00; $78,600.00; $69,500.00; $72,000.00; $3,500.00; $74,600.00; $78,600.00; $74,600.00; $64,000.00; $87,000.00; $83,550.00; $68,500.00; $45,544.00; $3,500.00; $68,500.00; $115,780.00; $3,500.00; $54,750.00; $3,500.00",180948.0,nte; mou,False,True,0,,"BE IT RESOLVED , the Jersey City Board of Education, upon the recommendation of the Superintendent, ratifies the approval of the attached Leaves - Instructional. NAME POSITION LOCATION EFFECTIVE DATE SALARY FUNDING SOURCE Personal Illness 1. *Kristina Blackwood Psychologist PS#14 8/21/25 to 10/14/25 $101,030.00 11-000-219 2. *Jalia Carter Teacher MAHS 8/3/25 to 9/23/25 $67,750.00 15-140-100 3. *Gekson Casillas Principal H.S. Division 7/10/25 to 7/25/25 $180,948+$4,500 15-000-240 4. *Andrea Erich"
20250828,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,LEASE,,"$78,600.00; $64,500.00; $115,280.00; $111,780.00; $5,700.00; $121,280.00; $115,780.00; $3,500.00; $65,500.00; $76,500.00; $2,000.00; $1,000.00; $115,780.00; $3,500.00; $111,780.00; $1,500.00; $95,000.00; $131,405.00; $1,000.00; $136,405.00; $3,000.00; $131,405.00; $1,000.00; $160,451.00; $1,500.00; $7,200.00; $188,948.00; $1,500.00; $3,000.00; $121,500.00; $3,500.00; $115,780.00; $2,000.00; $1,500.00; $64,000.00; $117,780.00; $1,500.00; $113,280.00; $65,500.00; $72,500.00; $111,780.00; $160,451.00; $1,500.00; $3,000.00; $121,250.00; $3,500.00",188948.0,nte; rental,False,True,0,,"BE IT RESOLVED , the Jersey City Board of Education, upon the recommendation of the Superintendent, approves and/or ratifies the following Transfers/Title Change - Instructional. NAME POSITION LOCATION EFFECTIVE DATE SALARY FUNDING SOURCE TITLE CHANGE 1. Melanie Torres Pre K Teacher to Pre K Prep Teacher Glenn Cunningham ECC 9/1/25 $78,600 20.218.100 2. Yolanda Pogatsias Pre K Prep Teacher to Pre K Teacher Glenn Cunningham ECC 9/1/25 $64,500 20.218.100 3. Jennifer Egan Pre K Prep Teacher to Gene"
20250828,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,CONTRACT_GENERAL,,"$167,541.00; $1,500.00; $5,100.00; $172,626.00; $1,500.00; $5,100.00; $131,905.00; $139,905.00; $160,451.00; $1,500.00; $3,000.00; $167,926.00; $1,500.00; $3,000.00",172626.0,nte,False,True,0,,"BE IT RESOLVED , the Jersey City Board of Education, upon the recommendation of the Superintendent, approves and/or ratifies the following Promotions - Instructional NAME POSITION LOCATION EFFECTIVE DATE SALARY FUNDING SOURCE PROMOTIONS 1. Emilio Pane Vice Principal to Acting Principal FHS to Innovation HS 8/18/25 $167,541+$1,500+$5,100 to $172,626+$1,500+$5,100 15.000.240 2. Erika Schulz Language Arts Supervisor to Acting Vice Principal Curriculum & Instruction to FHS 8/18/25 $131,905 to $139,9"
20250828,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,CONTRACT_GENERAL,,,0,nte,False,True,0,,"BE IT RESOLVED , the Jersey City Board of Education, upon the recommendation of the Superintendent, approves and/or ratifies the following Degree Status/Salary Adjustment - Instructional. NAME POSITION LOCATION EFFECTIVE DATE SALARY FUNDING SOURCE WITHHOLDING OF INCREMENT 2025/26 SY 1. VV Math Teacher Academy I 9/1/25 TBD 15.130.100 2. ES Special Education Teacher PS#28 9/1/25 TBD 15.204.100 3. LB Elementary Teacher PS#5 9/1/25 TBD 20.218.100 4. MB Social Studies Teacher Academy I 9/1/25 TBD 15."
20250828,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,OPERATIONS,,"$70,880.00; $450.00; $64,630.00; $66,630.00; $66,630.00; $61,380.00; $450.00; $81,590.00; $4,200.00; $17.00; $47,130.00; $17.00; $17.00; $17.00; $17.00; $17.00; $17.00; $17.00; $77,390.00; $3,000.00; $79,130.00; $450.00; $57,130.00; $450.00; $18.41; $64,675.00; $18.41; $45,241.00; $18.41; $45,241.00; $18.41; $45,241.00; $18.41; $45,241.00; $65,327.00; $117,851.00; $7,050.00; $117,851.00; $11,550.00; $148,500.00; $130.00; $41,110.00; $130.00; $41,110.00; $130.00; $41,110.00; $130.00; $41,110.00; $130.00; $41,110.00; $130.00; $41,110.00; $130.00; $41,110.00; $105.00; $41,110.00; $105.00; $41,110.00; $105.00; $41,110.00; $105.00; $41,110.00; $130.00; $105.00; $130.00; $38,750.00; $130.00; $41,110.00; $105.00; $41,110.00; $130.00; $41,110.00; $130.00; $41,110.00; $38,750.00; $38,750.00; $130.00; $41,110.00; $130.00; $41,110.00; $130.00; $41,110.00; $105.00; $41,110.00; $130.00; $41,110.00; $105.00; $105.00; $105.00; $105.00; $105.00; $105.00; $105.00; $105.00; $105.00; $105.00; $165,000.00",165000.0,nte; transportation; food service; technology,False,True,0,,"BE IT RESOLVED , the Jersey City Board of Education, upon the recommendation of the Superintendent, approves and/or ratifies the following Appointments - Non-Instructional. NAME POSITION LOCATION EFFECTIVE DATE SALARY FUNDING SOURCE CLERICAL 1. Nadia Hansram Provisional Assistant Payroll Supervisor to Permanent Assistant Payroll Supervisor Payroll Department 8/29/25 (date of hire 4/22/16) $70,880+$450 11.000.251 2. Christina Fabiani Provisional Computer Service Technician to Permanent Computer S"
20250828,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,OPERATIONS,,"$51,510.00; $2,250.00; $19.11; $62,150.00; $1,600.00; $54,452.00; $500.00; $55,049.00; $1,400.00; $55,049.00; $1,800.00; $56,236.00; $1,400.00; $97,080.00; $4,200.00; $56,236.00; $700.00; $57,126.00; $1,600.00; $105.00; $40,762.00; $18.41; $61,380.00; $88,250.00",97080.0,nte; transportation; food service,False,True,0,,"BE IT RESOLVED , the Jersey City Board of Education, upon the recommendation of the Superintendent, approves and/or ratifies the following Separations - Non- Instructional. NAME POSITION LOCATION EFFECTIVE DATE SALARY FUNDING SOURCE RETIREMENTS 1. Melinda Acosta Pre K Teacher Aide Westside ECC 9/1/25 $51,510+$2,250 20.218.100 2. Berneel Leake PT Security Guard Security Department 7/1/25 $19.11 per hr 11.000.266 3. Juan Cortes Boiler Operator (days) SHS 8/1/25 $62,150+$1,600 11.000.262 4. Tarek E"
